grand prix,team_name,date,points
Bahrain,Mclaren Mercedes,2-Mar-24,12
Bahrain,Alpine Renault,2-Mar-24,0
Bahrain,Aston Martin Aramco Mercedes,2-Mar-24,3
Bahrain,Rb Honda Rbpt,2-Mar-24,0
Bahrain,Mercedes,2-Mar-24,16
Bahrain,Williams Mercedes,2-Mar-24,0
Bahrain,Red Bull Racing Honda Rbpt,2-Mar-24,44
Bahrain,Kick Sauber Ferrari,2-Mar-24,0
Bahrain,Ferrari,2-Mar-24,27
Bahrain,Haas Ferrari,2-Mar-24,0
Saudi Arabia,Mercedes,9-Mar-24,10
Saudi Arabia,Williams Mercedes,9-Mar-24,0
Saudi Arabia,Rb Honda Rbpt,9-Mar-24,0
Saudi Arabia,Mclaren Mercedes,9-Mar-24,16
Saudi Arabia,Ferrari,9-Mar-24,22
Saudi Arabia,Aston Martin Aramco Mercedes,9-Mar-24,10
Saudi Arabia,Red Bull Racing Honda Rbpt,9-Mar-24,43
Saudi Arabia,Alpine Renault,9-Mar-24,0
Saudi Arabia,Haas Ferrari,9-Mar-24,1
Saudi Arabia,Kick Sauber Ferrari,9-Mar-24,0
Australia,Ferrari,24-Mar-24,44
Australia,Williams Mercedes,24-Mar-24,0
Australia,Rb Honda Rbpt,24-Mar-24,6
Australia,Mercedes,24-Mar-24,0
Australia,Mclaren Mercedes,24-Mar-24,27
Australia,Aston Martin Aramco Mercedes,24-Mar-24,12
Australia,Red Bull Racing Honda Rbpt,24-Mar-24,10
Australia,Haas Ferrari,24-Mar-24,3
Australia,Kick Sauber Ferrari,24-Mar-24,0
Australia,Alpine Renault,24-Mar-24,0
Japan,Williams Mercedes,7-Apr-24,0
Japan,Red Bull Racing Honda Rbpt,7-Apr-24,44
Japan,Mercedes,7-Apr-24,8
Japan,Aston Martin Aramco Mercedes,7-Apr-24,8
Japan,Haas Ferrari,7-Apr-24,0
Japan,Rb Honda Rbpt,7-Apr-24,1
Japan,Mclaren Mercedes,7-Apr-24,14
Japan,Ferrari,7-Apr-24,27
Japan,Alpine Renault,7-Apr-24,0
Japan,Kick Sauber Ferrari,7-Apr-24,0
China,Aston Martin Aramco Mercedes,21-Apr-24,7
China,Alpine Renault,21-Apr-24,0
China,Mercedes,21-Apr-24,18
China,Red Bull Racing Honda Rbpt,21-Apr-24,54
China,Mclaren Mercedes,21-Apr-24,27
China,Ferrari,21-Apr-24,31
China,Rb Honda Rbpt,21-Apr-24,0
China,Williams Mercedes,21-Apr-24,0
China,Kick Sauber Ferrari,21-Apr-24,0
China,Haas Ferrari,21-Apr-24,1
Miami,Rb Honda Rbpt,5-May-24,12
Miami,Mercedes,5-May-24,12
Miami,Aston Martin Aramco Mercedes,5-May-24,2
Miami,Alpine Renault,5-May-24,1
Miami,Mclaren Mercedes,5-May-24,28
Miami,Red Bull Racing Honda Rbpt,5-May-24,44
Miami,Haas Ferrari,5-May-24,2
Miami,Kick Sauber Ferrari,5-May-24,0
Miami,Williams Mercedes,5-May-24,0
Miami,Ferrari,5-May-24,36
Emilia-Romagna,Alpine Renault,19-May-24,0
Emilia-Romagna,Aston Martin Aramco Mercedes,19-May-24,2
Emilia-Romagna,Williams Mercedes,19-May-24,0
Emilia-Romagna,Kick Sauber Ferrari,19-May-24,0
Emilia-Romagna,Red Bull Racing Honda Rbpt,19-May-24,29
Emilia-Romagna,Ferrari,19-May-24,25
Emilia-Romagna,Rb Honda Rbpt,19-May-24,1
Emilia-Romagna,Haas Ferrari,19-May-24,0
Emilia-Romagna,Mercedes,19-May-24,15
Emilia-Romagna,Mclaren Mercedes,19-May-24,30
Monaco,Ferrari,26-May-24,40
Monaco,Kick Sauber Ferrari,26-May-24,0
Monaco,Aston Martin Aramco Mercedes,26-May-24,0
Monaco,Mercedes,26-May-24,17
Monaco,Mclaren Mercedes,26-May-24,30
Monaco,Red Bull Racing Honda Rbpt,26-May-24,8
Monaco,Alpine Renault,26-May-24,1
Monaco,Haas Ferrari,26-May-24,0
Monaco,Rb Honda Rbpt,26-May-24,4
Monaco,Williams Mercedes,26-May-24,2
Canada,Kick Sauber Ferrari,9-Jun-24,0
Canada,Red Bull Racing Honda Rbpt,9-Jun-24,25
Canada,Mclaren Mercedes,9-Jun-24,28
Canada,Williams Mercedes,9-Jun-24,0
Canada,Alpine Renault,9-Jun-24,3
Canada,Ferrari,9-Jun-24,0
Canada,Rb Honda Rbpt,9-Jun-24,4
Canada,Aston Martin Aramco Mercedes,9-Jun-24,14
Canada,Mercedes,9-Jun-24,28
Canada,Haas Ferrari,9-Jun-24,0
Spain,Ferrari,23-Jun-24,18
Spain,Rb Honda Rbpt,23-Jun-24,0
Spain,Williams Mercedes,23-Jun-24,0
Spain,Mclaren Mercedes,23-Jun-24,25
Spain,Mercedes,23-Jun-24,27
Spain,Haas Ferrari,23-Jun-24,0
Spain,Red Bull Racing Honda Rbpt,23-Jun-24,29
Spain,Kick Sauber Ferrari,23-Jun-24,0
Spain,Aston Martin Aramco Mercedes,23-Jun-24,0
Spain,Alpine Renault,23-Jun-24,3
Austria,Aston Martin Aramco Mercedes,30-Jun-24,0
Austria,Mclaren Mercedes,30-Jun-24,31
Austria,Williams Mercedes,30-Jun-24,0
Austria,Mercedes,30-Jun-24,45
Austria,Rb Honda Rbpt,30-Jun-24,2
Austria,Alpine Renault,30-Jun-24,1
Austria,Kick Sauber Ferrari,30-Jun-24,0
Austria,Red Bull Racing Honda Rbpt,30-Jun-24,25
Austria,Haas Ferrari,30-Jun-24,12
Austria,Ferrari,30-Jun-24,21
Great Britain,Mclaren Mercedes,7-Jul-24,27
Great Britain,Kick Sauber Ferrari,7-Jul-24,0
Great Britain,Haas Ferrari,7-Jul-24,8
Great Britain,Williams Mercedes,7-Jul-24,2
Great Britain,Alpine Renault,7-Jul-24,0
Great Britain,Aston Martin Aramco Mercedes,7-Jul-24,10
Great Britain,Rb Honda Rbpt,7-Jul-24,1
Great Britain,Mercedes,7-Jul-24,25
Great Britain,Ferrari,7-Jul-24,11
Great Britain,Red Bull Racing Honda Rbpt,7-Jul-24,18
Hungary,Rb Honda Rbpt,21-Jul-24,2
Hungary,Aston Martin Aramco Mercedes,21-Jul-24,1
Hungary,Haas Ferrari,21-Jul-24,0
Hungary,Mercedes,21-Jul-24,20
Hungary,Red Bull Racing Honda Rbpt,21-Jul-24,16
Hungary,Williams Mercedes,21-Jul-24,0
Hungary,Ferrari,21-Jul-24,20
Hungary,Mclaren Mercedes,21-Jul-24,43
Hungary,Kick Sauber Ferrari,21-Jul-24,0
Hungary,Alpine Renault,21-Jul-24,0
Belgium,Haas Ferrari,28-Jul-24,0
Belgium,Rb Honda Rbpt,28-Jul-24,1
Belgium,Williams Mercedes,28-Jul-24,0
Belgium,Kick Sauber Ferrari,28-Jul-24,0
Belgium,Aston Martin Aramco Mercedes,28-Jul-24,4
Belgium,Mercedes,28-Jul-24,25
Belgium,Alpine Renault,28-Jul-24,2
Belgium,Mclaren Mercedes,28-Jul-24,28
Belgium,Red Bull Racing Honda Rbpt,28-Jul-24,19
Belgium,Ferrari,28-Jul-24,23
Netherlands,Rb Honda Rbpt,25-Aug-24,0
Netherlands,Haas Ferrari,25-Aug-24,0
Netherlands,Red Bull Racing Honda Rbpt,25-Aug-24,26
Netherlands,Aston Martin Aramco Mercedes,25-Aug-24,1
Netherlands,Ferrari,25-Aug-24,25
Netherlands,Williams Mercedes,25-Aug-24,0
Netherlands,Alpine Renault,25-Aug-24,2
Netherlands,Mercedes,25-Aug-24,10
Netherlands,Kick Sauber Ferrari,25-Aug-24,0
Netherlands,Mclaren Mercedes,25-Aug-24,38
Italy,Alpine Renault,1-Sep-24,0
Italy,Aston Martin Aramco Mercedes,1-Sep-24,0
Italy,Mercedes,1-Sep-24,16
Italy,Rb Honda Rbpt,1-Sep-24,0
Italy,Mclaren Mercedes,1-Sep-24,34
Italy,Haas Ferrari,1-Sep-24,1
Italy,Williams Mercedes,1-Sep-24,2
Italy,Red Bull Racing Honda Rbpt,1-Sep-24,12
Italy,Ferrari,1-Sep-24,37
Italy,Kick Sauber Ferrari,1-Sep-24,0
Azerbaijan,Mercedes,15-Sep-24,17
Azerbaijan,Alpine Renault,15-Sep-24,0
Azerbaijan,Rb Honda Rbpt,15-Sep-24,0
Azerbaijan,Kick Sauber Ferrari,15-Sep-24,0
Azerbaijan,Williams Mercedes,15-Sep-24,10
Azerbaijan,Red Bull Racing Honda Rbpt,15-Sep-24,10
Azerbaijan,Mclaren Mercedes,15-Sep-24,38
Azerbaijan,Ferrari,15-Sep-24,18
Azerbaijan,Aston Martin Aramco Mercedes,15-Sep-24,8
Azerbaijan,Haas Ferrari,15-Sep-24,1
Singapore,Mclaren Mercedes,22-Sep-24,40
Singapore,Ferrari,22-Sep-24,16
Singapore,Williams Mercedes,22-Sep-24,0
Singapore,Rb Honda Rbpt,22-Sep-24,0
Singapore,Red Bull Racing Honda Rbpt,22-Sep-24,19
Singapore,Alpine Renault,22-Sep-24,0
Singapore,Kick Sauber Ferrari,22-Sep-24,0
Singapore,Haas Ferrari,22-Sep-24,2
Singapore,Mercedes,22-Sep-24,20
Singapore,Aston Martin Aramco Mercedes,22-Sep-24,4
United States,Aston Martin Aramco Mercedes,20-Oct-24,0
United States,Alpine Renault,20-Oct-24,0
United States,Haas Ferrari,20-Oct-24,7
United States,Mclaren Mercedes,20-Oct-24,28
United States,Red Bull Racing Honda Rbpt,20-Oct-24,29
United States,Mercedes,20-Oct-24,15
United States,Ferrari,20-Oct-24,55
United States,Williams Mercedes,20-Oct-24,1
United States,Rb Honda Rbpt,20-Oct-24,2
United States,Kick Sauber Ferrari,20-Oct-24,0
Mexico,Williams Mercedes,27-Oct-24,0
Mexico,Mclaren Mercedes,27-Oct-24,22
Mexico,Alpine Renault,27-Oct-24,1
Mexico,Aston Martin Aramco Mercedes,27-Oct-24,0
Mexico,Ferrari,27-Oct-24,41
Mexico,Kick Sauber Ferrari,27-Oct-24,0
Mexico,Red Bull Racing Honda Rbpt,27-Oct-24,8
Mexico,Mercedes,27-Oct-24,22
Mexico,Haas Ferrari,27-Oct-24,8
Mexico,Rb Honda Rbpt,27-Oct-24,0
Brazil,Kick Sauber Ferrari,3-Nov-24,0
Brazil,Red Bull Racing Honda Rbpt,3-Nov-24,32
Brazil,Alpine Renault,3-Nov-24,35
Brazil,Mclaren Mercedes,3-Nov-24,27
Brazil,Haas Ferrari,3-Nov-24,0
Brazil,Aston Martin Aramco Mercedes,3-Nov-24,0
Brazil,Williams Mercedes,3-Nov-24,0
Brazil,Rb Honda Rbpt,3-Nov-24,8
Brazil,Ferrari,3-Nov-24,20
Brazil,Mercedes,3-Nov-24,16
Las Vegas,Aston Martin Aramco Mercedes,23-Nov-24,0
Las Vegas,Red Bull Racing Honda Rbpt,23-Nov-24,11
Las Vegas,Rb Honda Rbpt,23-Nov-24,2
Las Vegas,Haas Ferrari,23-Nov-24,4
Las Vegas,Mercedes,23-Nov-24,43
Las Vegas,Williams Mercedes,23-Nov-24,0
Las Vegas,Ferrari,23-Nov-24,27
Las Vegas,Alpine Renault,23-Nov-24,0
Las Vegas,Kick Sauber Ferrari,23-Nov-24,0
Las Vegas,Mclaren Mercedes,23-Nov-24,15
Qatar,Red Bull Racing Honda Rbpt,1-Dec-24,26
Qatar,Ferrari,1-Dec-24,35
Qatar,Mclaren Mercedes,1-Dec-24,32
Qatar,Alpine Renault,1-Dec-24,10
Qatar,Haas Ferrari,1-Dec-24,4
Qatar,Williams Mercedes,1-Dec-24,0
Qatar,Kick Sauber Ferrari,1-Dec-24,4
Qatar,Aston Martin Aramco Mercedes,1-Dec-24,6
Qatar,Rb Honda Rbpt,1-Dec-24,0
Qatar,Mercedes,1-Dec-24,21
Abu Dhabi,Aston Martin Aramco Mercedes,8-Dec-24,2
Abu Dhabi,Rb Honda Rbpt,8-Dec-24,0
Abu Dhabi,Haas Ferrari,8-Dec-24,4
Abu Dhabi,Alpine Renault,8-Dec-24,6
Abu Dhabi,Mercedes,8-Dec-24,22
Abu Dhabi,Red Bull Racing Honda Rbpt,8-Dec-24,8
Abu Dhabi,Ferrari,8-Dec-24,33
Abu Dhabi,Mclaren Mercedes,8-Dec-24,26
Abu Dhabi,Williams Mercedes,8-Dec-24,0
Abu Dhabi,Kick Sauber Ferrari,8-Dec-24,0
